competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1196,Super League (CH),988835,Adrien Llukes,A. Llukes,2008-07-21,15.13,4.36,4.08,7,7,0,82.0,11.71,0.71,6.1,2.0,17.07,0.0,0.0,0.29,2.44,2.43,0.43,3.66,0.0,0.0,0.14,1.22,3.57,2.0,3.29,2.0,0.14,1.24,1.14,9.75
1196,Super League (CH),988836,Jill Stiel,J. Stiel,2008-05-01,14.62,2.64,2.93,1,1,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1196,Super League (CH),988845,Erblin Sadikaj,E. Sadikaj,2008-03-13,60.48,24.37,9.62,1,1,0,12.0,12.0,2.0,16.67,4.0,33.33,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,8.33,1.0,8.33,0.0,2.0,0.0,4.0,1.0,8.33,0.0,0.0
1196,Super League (CH),988852,Olivier Mambwa,O. Mambwa,2008-12-05,52.99,14.03,12.72,7,7,0,98.0,14.0,0.43,3.06,1.71,12.24,0.71,5.1,1.14,8.16,2.29,1.0,7.14,0.14,1.02,0.0,0.0,2.71,2.0,2.71,4.29,0.71,6.36,0.71,5.1
1196,Super League (CH),988853,Nevio Scherrer,N. Scherrer,2008-04-08,26.39,5.61,6.43,7,7,0,102.0,14.57,0.14,0.98,3.14,21.57,0.14,0.98,0.71,4.9,4.71,0.29,1.96,0.0,0.0,0.14,0.98,4.71,2.14,5.29,1.43,0.0,0.0,0.43,2.94
1196,Super League (CH),990619,Mohamed Ishuayed,M. Ishuayed,2006-09-17,14.26,3.0,3.0,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
1196,Super League (CH),994816,Gjan Ajdin,G. Ajdin,2007-01-13,4.48,2.24,1.04,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,25.0
1196,Super League (CH),994829,Agon Rexhaj,A. Rexhaj,2007-03-24,14.43,4.86,1.12,1,1,0,5.0,5.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,,1.0,20.0
1196,Super League (CH),997347,Kaio Eduardo do Nascimento Pereira dos Santos,Kaio Eduardo,2005-04-29,32.13,7.76,8.65,3,3,0,61.0,20.33,0.0,0.0,2.0,9.84,0.0,0.0,0.33,1.64,6.33,0.33,1.64,0.0,0.0,0.0,0.0,8.0,3.67,5.33,1.0,0.0,0.0,3.67,18.03
1196,Super League (CH),998272,Leart Kabashi,L. Kabashi,2007-11-29,21.19,4.19,6.21,2,2,0,40.0,20.0,0.5,2.5,2.5,12.5,0.0,0.0,1.0,5.0,3.5,0.5,2.5,0.0,0.0,0.0,0.0,5.5,3.5,5.0,3.0,0.0,0.0,2.0,10.0
1196,Super League (CH),998830,Neil Volken,N. Volken,2007-04-23,49.09,13.83,10.5,9,9,0,135.0,15.0,0.33,2.22,3.33,22.22,0.67,4.45,0.67,4.44,3.0,0.78,5.19,0.11,0.74,1.0,6.67,2.44,1.44,3.22,6.0,1.22,9.71,0.67,4.45
1196,Super League (CH),1002124,Ilija Maslarov,I. Maslarov,2007-01-02,13.66,2.85,4.58,2,2,0,16.0,8.0,0.0,0.0,1.5,18.75,0.0,0.0,0.5,6.25,0.0,1.0,12.5,0.0,0.0,0.0,0.0,2.0,2.5,1.5,5.0,0.0,0.0,1.0,12.5
1196,Super League (CH),1008002,Cyrill May,C. May,2007-02-06,93.61,20.01,24.06,17,17,0,460.0,27.06,0.71,2.61,5.88,21.74,0.53,1.96,1.47,5.43,2.59,0.88,3.26,0.65,2.39,1.18,4.35,5.06,3.59,6.88,12.59,2.0,8.08,0.82,3.04
1196,Super League (CH),1008915,Aaron Tchamda,A. Tchamda,2007-01-07,8.31,1.62,1.57,3,3,0,6.0,2.0,0.0,0.0,0.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0
1196,Super League (CH),1019289,Damian  Kelvin,D. Kelvin,2002-06-15,64.42,18.84,15.08,15,15,0,162.0,10.8,1.0,9.26,1.93,17.9,0.0,0.0,0.4,3.7,2.33,0.2,1.85,0.47,4.32,0.07,0.62,1.8,1.33,1.53,5.53,1.73,16.64,0.2,1.85
1196,Super League (CH),1019557,Gian Stork,G. Stork,2007-03-12,8.95,2.36,1.07,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),1019622,Antonio  Verinac,A. Verinac,2004-12-27,18.61,3.46,4.59,3,3,0,23.0,7.67,0.0,0.0,1.0,13.04,0.0,0.0,0.67,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.33,1.0,0.33,8.33,0.0,0.0
1196,Super League (CH),1019645,Mio Zimmermann,M. Zimmermann,2007-08-08,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1196,Super League (CH),1019646,Lucas Manuel Silva Ferreira,L. Silva Ferreira,2006-11-25,59.18,15.73,15.26,34,33,1,1238.0,37.52,0.91,2.42,5.91,15.75,0.39,1.05,1.39,3.72,6.94,2.36,6.3,0.24,0.65,0.73,1.94,11.61,8.3,9.82,7.94,0.91,2.77,3.85,10.26
1196,Super League (CH),1019647,Loris Giandomenico,L. Giandomenico,2005-09-28,20.52,4.75,4.89,14,14,0,149.0,10.64,0.79,7.38,1.57,14.77,0.36,3.36,0.79,7.38,2.0,0.5,4.7,0.21,2.01,0.21,2.01,3.5,2.36,3.0,2.93,0.43,5.67,0.57,5.37
1196,Super League (CH),1019648,Samuel Marques,S. Marques,1995-04-14,58.45,13.37,16.6,25,24,1,777.0,32.38,1.46,4.5,5.21,16.09,0.29,0.9,1.79,5.53,5.38,1.5,4.63,0.17,0.51,0.75,2.32,10.38,6.54,9.25,8.29,1.29,6.93,1.5,4.63
1196,Super League (CH),1019707,Luka Mikulić,L. Mikulić,2005-05-07,76.92,18.5,22.26,15,14,1,300.0,21.43,1.43,6.67,4.43,20.67,0.21,1.0,0.93,4.33,3.71,0.29,1.33,0.43,2.0,1.0,4.67,3.93,1.64,4.36,10.07,1.86,8.85,0.64,3.0
1196,Super League (CH),1020489,Tibault Citherlet,T. Citherlet,2005-03-05,71.29,15.37,21.4,18,18,0,288.0,16.0,0.67,4.17,2.83,17.71,0.17,1.04,1.22,7.64,2.17,0.22,1.39,0.72,4.51,0.94,5.9,1.83,1.5,2.61,10.56,1.83,11.68,0.22,1.39
1196,Super League (CH),1020785,Jamie Atangana,J. Atangana,2007-11-12,22.41,6.55,5.6,9,9,0,112.0,12.44,0.11,0.89,1.44,11.61,0.11,0.89,0.33,2.68,4.22,0.89,7.14,0.0,0.0,0.0,0.0,7.78,2.11,5.22,1.11,0.0,0.0,1.0,8.03
1196,Super League (CH),1021700,Sandro Wyss,S. Wyss,2008-05-03,24.89,7.77,5.3,6,6,0,64.0,10.67,0.67,6.25,1.83,17.19,0.0,0.0,0.67,6.25,3.17,0.17,1.56,0.0,0.0,0.17,1.56,3.0,2.83,3.83,2.33,0.33,2.69,0.33,3.13
1196,Super League (CH),1023357,Rodolfo  Lippo,R. Lippo,2004-05-13,80.42,19.39,18.56,2,2,0,39.0,19.5,2.0,10.25,4.0,20.52,0.5,2.56,1.5,7.69,5.5,0.5,2.56,0.5,2.57,2.0,10.26,1.0,2.0,1.0,12.5,4.0,21.24,0.0,0.0
1196,Super League (CH),1025074,Oscar Renovales,O. Renovales,2007-10-24,40.83,10.46,11.99,4,4,0,145.0,36.25,1.5,4.14,5.75,15.86,0.5,1.38,2.0,5.52,5.0,2.0,5.52,0.0,0.0,0.5,1.38,12.5,7.25,10.75,6.0,0.75,2.43,4.75,13.1
1196,Super League (CH),1025079,Din Ramic,D. Ramic,2008-12-28,12.27,4.23,3.38,2,2,0,7.0,3.5,0.5,14.29,0.5,14.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,,0.5,14.29
1196,Super League (CH),1029674,Alonzo Vincent,A. Vincent,2008-10-06,2.08,0.67,1.06,1,1,0,2.0,2.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1196,Super League (CH),1029791,Ibrahim  Bah Mendes,I. Bah Mendes,2005-11-22,1.18,0.46,0.0,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),1030824,Samuele Bengondo,S. Bengondo,2005-12-22,6.66,1.23,1.73,1,1,0,8.0,8.0,1.0,12.5,2.0,25.0,0.0,0.0,1.0,12.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1196,Super League (CH),1031912,Joel Ruiz,Joel Ruiz,2006-10-20,20.61,3.61,5.73,14,14,0,126.0,9.0,0.57,6.35,1.5,16.67,0.14,1.59,0.64,7.14,1.93,0.43,4.76,0.14,1.59,0.5,5.55,2.21,1.21,2.86,3.21,0.86,11.61,0.5,5.56
1196,Super League (CH),1031917,Nino Weibel,N. Weibel,2007-04-11,25.86,5.47,6.26,14,14,0,233.0,16.64,0.71,4.29,2.93,17.6,0.14,0.86,0.79,4.72,3.79,0.64,3.86,0.14,0.86,0.43,2.58,4.14,4.36,5.07,4.29,0.71,5.35,0.57,3.43
1196,Super League (CH),1031918,Diego Besio,D. Besio,2006-06-23,41.27,9.04,11.03,21,21,0,486.0,23.14,0.33,1.44,4.14,17.9,0.05,0.21,1.1,4.73,5.1,1.24,5.35,0.0,0.0,0.05,0.21,10.76,4.52,8.19,1.52,0.24,4.13,1.57,6.79
1196,Super League (CH),1032513,Thomas Lopes,T. Lopes,2007-01-27,50.08,14.49,13.46,14,14,0,440.0,31.43,0.5,1.59,3.71,11.82,0.29,0.91,1.14,3.64,5.43,2.79,8.86,0.07,0.23,0.43,1.36,11.29,6.43,10.29,5.29,0.86,5.63,3.86,12.27
1196,Super League (CH),1034136,Giacomo  Koloto,G. Koloto,2008-01-31,56.45,16.08,14.82,17,17,0,598.0,35.18,0.76,2.17,4.65,13.21,0.06,0.17,1.06,3.01,7.71,2.18,6.19,0.0,0.0,0.06,0.17,18.0,6.18,9.35,2.41,0.18,0.49,4.59,13.04
1196,Super League (CH),1035565,Malek  Sanchez Ishuayed,M. Sanchez Ishuayed,2007-03-16,47.73,12.44,13.49,12,12,0,447.0,37.25,0.5,1.34,4.25,11.41,0.17,0.45,1.17,3.13,5.67,2.58,6.93,0.0,0.0,0.17,0.45,16.0,7.0,12.33,3.75,0.5,1.3,4.83,12.97
1196,Super League (CH),1035653,Damien Osborne Odera,D. Osborne Odera,2007-07-26,22.47,3.77,4.98,4,4,0,49.0,12.25,0.0,0.0,2.25,18.36,0.0,0.0,1.5,12.24,3.25,0.75,6.12,0.0,0.0,0.25,2.04,3.25,2.0,2.75,3.25,0.5,7.69,0.0,0.0
1196,Super League (CH),1036216,Nico Rissi,N. Rissi,2004-01-30,53.28,13.93,13.32,5,5,0,74.0,14.8,0.6,4.05,2.6,17.57,0.4,2.7,1.2,8.11,3.0,0.8,5.41,0.0,0.0,0.2,1.35,3.2,2.2,2.8,5.0,0.4,6.3,0.2,1.35
1196,Super League (CH),1036377,Mardochee Miguel,M. Miguel,2007-05-22,25.71,7.8,6.16,7,7,0,108.0,15.43,0.57,3.7,3.14,20.37,0.0,0.0,0.57,3.7,1.14,0.86,5.55,0.0,0.0,0.0,0.0,5.0,3.0,3.86,1.57,0.14,1.14,1.29,8.33
1196,Super League (CH),1036617,Adam Ilic,A. Ilic,2008-05-03,14.3,2.72,5.64,1,1,0,7.0,7.0,0.0,0.0,1.0,14.29,0.0,0.0,0.0,0.0,3.0,1.0,14.29,1.0,14.29,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,28.57
1196,Super League (CH),1036653,Leandro Leon Maksutaj,L. Maksutaj,2007-06-18,27.9,5.69,9.16,10,10,0,249.0,24.9,0.3,1.2,2.6,10.44,0.1,0.4,0.6,2.41,4.5,2.0,8.03,0.1,0.4,0.1,0.4,7.5,5.3,6.7,5.0,0.6,3.58,2.8,11.25
1196,Super League (CH),1037015,Andrew Lachhab,A. Lachhab,2008-11-16,24.42,6.37,4.55,1,1,0,6.0,6.0,0.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,3.0,1.0,16.67,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1196,Super League (CH),1037052,Sebastian Walker,S. Walker,2005-10-01,69.34,15.36,18.01,11,11,0,322.0,29.27,0.91,3.11,5.0,17.08,0.45,1.55,1.55,5.28,4.45,1.64,5.59,0.55,1.86,0.55,1.86,5.64,4.64,8.36,11.0,1.36,6.27,1.0,3.42
1196,Super League (CH),1039523,Tobias Chibuzo Okafor Onyekosor,T. Okafor,2006-10-11,42.17,9.48,15.86,2,2,0,50.0,25.0,0.0,0.0,3.5,14.0,1.0,4.0,1.5,6.0,3.0,1.0,4.0,1.5,6.0,2.5,10.0,2.0,5.0,4.5,9.5,0.0,1.76,1.0,4.0
1196,Super League (CH),1044210,Sambou Camara,S. Camara,2007-04-20,31.96,5.57,13.49,1,1,0,9.0,9.0,0.0,0.0,1.0,11.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,22.22,0.0,0.0,3.0,0.0,3.0,4.0,3.0,33.33,0.0,0.0
1196,Super League (CH),1059631,Pirosch Fischer,P. Fischer,2004-07-23,9.85,2.62,1.61,3,3,0,13.0,4.33,0.0,0.0,1.33,30.77,0.0,0.0,0.33,7.69,0.33,0.0,0.0,0.0,0.0,0.67,15.39,0.33,0.67,0.67,1.33,0.0,0.0,0.33,7.69
1196,Super League (CH),1066938,Dominik Papic,D. Papic,2008-05-14,38.67,9.47,12.55,3,3,0,114.0,38.0,1.33,3.51,5.0,13.16,0.0,0.0,3.0,7.9,3.33,1.67,4.39,0.0,0.0,0.67,1.75,10.33,6.33,9.67,13.0,1.0,4.91,5.67,14.91
1196,Super League (CH),1066939,Denis Sahin,D. Sahin,2008-06-23,52.02,13.38,15.26,2,2,0,88.0,44.0,1.0,2.27,6.5,14.77,0.0,0.0,1.0,2.27,9.0,1.0,2.27,0.5,1.14,0.0,0.0,13.0,9.0,12.5,9.0,0.0,0.95,1.5,3.41
1196,Super League (CH),1067255,Evann Senaya,E. Senaya,2006-04-01,30.2,7.6,4.12,1,1,0,7.0,7.0,0.0,0.0,2.0,28.57,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,14.29,0.0,0.0
1196,Super League (CH),1067915,Demis Fiechter,D. Fiechter,2005-12-30,71.08,18.22,21.42,1,1,0,33.0,33.0,0.0,0.0,7.0,21.21,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,14.0,0.0,0.0,,2.0,6.06
1196,Super League (CH),1067916,Eliano Guido,E. Guido,2007-04-04,35.06,7.24,11.27,1,1,0,30.0,30.0,1.0,3.33,6.0,20.0,2.0,6.67,0.0,0.0,2.0,1.0,3.33,0.0,0.0,1.0,3.33,13.0,8.0,10.0,2.0,0.0,0.0,4.0,13.33
1196,Super League (CH),1067917,Gabriel Gonzalez,G. Gonzalez,2006-06-14,23.82,4.82,8.2,1,1,0,28.0,28.0,1.0,3.57,4.0,14.29,0.0,0.0,2.0,7.14,5.0,2.0,7.14,0.0,0.0,0.0,0.0,9.0,6.0,8.0,1.0,0.0,0.0,4.0,14.29
1196,Super League (CH),1067918,Nahom  Tesfom,N. Tesfom,2004-01-03,7.25,1.19,1.37,1,1,0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,100.0
